m马カ跋,ユ黾歇,ga跋q旄m┪鬲跋P,ga簿锣`笨nキよそへ,常カgaㄏノだ跋,D常カgaㄏノだ跋,D常カgaㄏノsw,ユ靓~る,ユ龅Т杉,簿锣hΩ,`加h计,鬲A,Dnノ~,Dn丕,乜vЧΘ~る,鬲簿锣`笨nキよそへ,鬲{p妲-┬,鬲{p妲-U,鬲{p妲-矫,鬲{p妲-j丁,ΤL恨z舱麓,`基じ,虫基Cキよそへ,ó烀O,ó觳韭嗔`笨nキよそへ,ó炝`基じ
q]马,ga,`Yq851~900a腹,2140.11,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,500000,234,,0.0,0
q]马,ga,nMq51~100a腹,4342.0,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,4180000,963,,0.0,0
b柑马,ga,バいq1101~1150a腹,614.5,,SwA~跋,Aノa,10212,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,2000000,3255,,0.0,0
簧rm,ga,Ty憩q351~400a腹,50339.0,,sYaO|跋,Aノa,10209,ga2鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,50250907,998,,0.0,0
Tqm,ga,╀l打q351~400a腹,1103.0,,sYaO|跋,Aノa,10211,ga2鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,5850955,5305,,0.0,0
λn马,ga,sネq401~450a腹,9.3,,,,10210,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,422034,45380,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马j悫21Fいタ隔251~300腹,91.41,,,,10210,ga2鬲1ó0,,003,zぱ,戆鹰,葵惮V井gy,1020617,222.31,3,3,4,Τ,L,16880000,75930,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马j悫21Fいタ隔2651~50腹,80.28,,,,10208,ga2鬲1ó0,,004,zぱ,ǎㄤLnOㄆ兜,葵惮V井gy,1020617,214.02,5,2,5,Τ,L,9200000,42987,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马j悫21Fいタ隔2651~50腹,80.28,,,,10206,ga2鬲1ó0,,004,zぱ,ǎㄤLnOㄆ兜,葵惮V井gy,1020617,214.02,5,2,5,Τ,L,9160000,42800,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马j悫21Fいタ隔2651~50腹,80.78,,,,10107,ga2鬲1ó0,,004,zぱ,ǎㄤLnOㄆ兜,葵惮V井gy,1020617,214.02,5,2,5,Τ,L,9500000,44388,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马j悫21Fいタ隔2651~50腹,80.28,,,,10207,ga2鬲1ó0,,004,zぱ,ǎㄤLnOㄆ兜,葵惮V井gy,1020617,214.02,5,2,5,Τ,L,9200000,42987,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马い15F_砍隔5471191~50腹,90.0,,SwA~跋,ヒ贺乜vノa,10211,ga2鬲1ó0,,004,zぱ,懋aノ,葵惮V井gy,0890831,175.42,3,2,3,Τ,L,4300000,24513,,0.0,0
λn马,ga,jPq1301~1350a腹,652.67,,,,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,29000000,44433,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马犁L10F乜车51~100腹,47.33,,,,10211,ga1鬲1ó0,|h,004,そJ(5加tHULq辫),懋aノ,葵惮V井gy,0690306,119.88000000000001,3,2,2,Τ,L,2300000,19186,,0.0,0
崂s马,ga,sFq51~100a腹,667.0,,,,10211,ga2鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,16000000,23988,,0.0,0
崂s马,┬a(ga+鬲),]呖か崂s马H郴17F沓痈151~200腹,646.0,,SwA~跋,Aノa,10211,ga1鬲1ó0,@hAGhATh,003,A,A,葵惮V井gy,1011221,199.84,4,2,3,Τ,L,7750000,,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马T郴18FくR隔220131~50腹,75.0,,@牍A~跋,ヒ贺乜vノa,10209,ga2鬲1ó0,,003,zぱ,懋aノ,葵惮V井gy,0870123,114.1,3,2,3,Τ,L,2800000,24540,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马j悫24F瓣鞯2051~50腹,133.86,u,,,10210,ga6鬲1ó0,,003,zぱ,ǎㄤLnOㄆ兜,葵惮V井gy,0970506,180.46,4,2,3,Τ,L,6880000,38125,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马T郴18FくR隔220131~50腹,75.0,,@牍A~跋,ヒ贺乜vノa,10209,ga2鬲1ó0,,003,zぱ,懋aノ,葵惮V井gy,0870123,114.1,3,2,3,Τ,L,2800000,24540,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马T郴15FくR隔2101~2150腹,92.0,,m跋,A贺乜vノa,10211,ga1鬲1ó0,,002,zぱ,戆鹰,ǎㄤLnOㄆ兜,0670606,132.82,2,1,2,Τ,L,2700000,20328,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马T郴21FMく刁8911~50腹,131.54,,u~跋,B贺乜vノa,10211,ga3鬲1ó0,,003,zぱ,懋aノ,葵惮V井gy,0960201,154.25,4,2,2,Τ,Τ,6200000,40194,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马そq11Fそq隔1651~1700腹,172.82,,sYaO|跋,贺乜vノa,10211,ga1鬲1ó0,,003,zぱ,懋aノ,[jjy,0670621,290.03,3,2,3,Τ,L,1067872,3682,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马sㄎ18Fㄎ_G刁51~100腹,24.3,,,,10211,ga1鬲1ó0,Ch,009,地H(10htHUΤq辫),懋aノ,葵惮V井gy,0880126,157.29,3,2,2,Τ,L,4450000,28292,,0.0,0
λn马,ga,くwq1001~1050a腹,917.43,,,,10210,ga2鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,11100000,12099,,0.0,0
Y髀,ga,孪绗q嵘埭pq651~700a腹,61.0,坝,,,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,6457500,105861,,0.0,0
Tqm,┬a(ga+鬲),]呖いTqms脖38Fsns51~100腹,121.27,,sYaO|跋,贺乜vノa,10211,ga1鬲1ó0,,002,zぱ,戆鹰,葵惮V井gy,0781122,117.0,3,3,3,Τ,L,22000000,188034,,0.0,0
Tqm,ga,╀l打q251~300a腹,3736.0,,sYaO|跋,Aノa,10210,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,9606233,2571,,0.0,0
n绍m,ga,_粪娇超q_粪娇长pq151~200a腹,2915.0,,sYaO|跋,L~ノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3200000,1098,,0.0,0
Y髀,┬a(ga+鬲),]呖だY髀矸s地4Fいタ@隔610101~50腹,135.23,,m跋,A贺乜vノa,10211,ga4鬲1ó0,,004,zぱ,懋aノ,ǎㄤLnOㄆ兜,0950725,183.92,4,5,5,Τ,L,5800000,31535,,0.0,0
Y髀,┬a(ga+鬲),]呖だY髀恧W砍15Fッ鞯91~50腹,22.74,,sYaO|跋,贺乜vノa,10211,ga1鬲1ó0,|h,007,地H(10htHUΤq辫),懋aノ,葵惮V井gy,0860827,85.22,3,2,2,Τ,L,1680000,19714,,0.0,0
Y味m,ga,wq851~900a腹,23.33,ㄤL,,,10210,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,400000,17145,,0.0,0
崂s马,ga,sIq551~600a腹,2600.85,,,,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,112900000,43409,,0.0,0
Y髀,┬a(ga+鬲)+ó,]呖だY髀恙X砍5F_砍刁51~100腹,26.85,,,,10210,ga1鬲1ó1,Th,011,恙vj加(11htHWΤq辫),ǎㄤLnOㄆ兜,葵惮V井gy,1020909,153.26999999999998,3,2,2,Τ,L,5700000,41291,YDキ,33.39,750000
Y髀,┬a(ga+鬲)+ó,]呖だY髀恙X砍5F_砍刁51~100腹,26.85,,,,10210,ga1鬲1ó1,きh,011,恙vj加(11htHWΤq辫),ǎㄤLnOㄆ兜,葵惮V井gy,1020909,153.26999999999998,3,2,2,Τ,L,5690000,41208,YDキ,33.39,750000
Y髀,┬a(ga+鬲)+ó,]呖だY髀恙X砍5F_砍刁51~100腹,26.68,,,,10210,ga1鬲1ó1,Qh,011,恙vj加(11htHWΤq辫),ǎㄤLnOㄆ兜,葵惮V井gy,1020909,153.39999999999998,3,2,2,Τ,Τ,5900000,42496,YDキ,33.39,800000
Y髀,┬a(ga+鬲)+ó,]呖だY髀恙X砍5F_砍刁51~100腹,31.64,,,,10210,ga1鬲1ó1,せh,011,恙vj加(11htHWΤq辫),ǎㄤLnOㄆ兜,葵惮V井gy,1020909,175.48000000000002,4,2,2,Τ,Τ,6700000,41626,YDキ,31.34,700000
Y髀,┬a(ga+鬲)+ó,]呖だY髀恙X砍5F_砍刁51~100腹,29.75,,,,10211,ga1鬲1ó1,Th,011,恙vj加(11htHWΤq辫),ǎㄤLnOㄆ兜,葵惮V井gy,1020909,157.81,4,2,2,Τ,Τ,6400000,44380,ど熬鞅,23.74,450000
Y髀,┬a(ga+鬲)+ó,]呖だY髀恙X砍5F_砍刁51~100腹,29.75,,,,10210,ga1鬲1ó1,Ch,011,恙vj加(11htHWΤq辫),ǎㄤLnOㄆ兜,葵惮V井gy,1020909,167.5,4,2,2,Τ,Τ,6580000,42726,YDキ,33.39,850000
λn马,ga,ぱnq1~50a腹,5816.08,A,,,10209,ga5鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,65975200,11344,,0.0,0
q]马,ga,镭q351~400a腹,1160.83,ㄤL,,,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3600000,3101,,0.0,0
璐蚨m,ga,T打q401~450a腹,819.0,,sYaO|跋,Aノa,10211,ga3鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,350000,427,,0.0,0
Y髀,ga,W砍q301~350a腹,263.69,,sYaO|跋,贺乜vノa,10211,ga2鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,2750286,10430,,0.0,0
Y髀,ga,孪绗q嵘埭pq701~750a腹,1000.0,A,,,10210,ga2鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,21500000,21500,,0.0,0
Y髀,ga,砍订q砍订pq151~200a腹,331.0,A,,,10207,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,5700000,17221,,0.0,0
Y髀,┬a(ga+鬲),]呖だY髀恧W砍15Fッ鞯71~50腹,23.88,,sYaO|跋,贺乜vノa,10211,ga1鬲1ó0,@h,007,地H(10htHUΤq辫),懋aノ,葵惮V井gy,0860827,89.36,3,2,2,Τ,L,1800000,20143,,0.0,0
Y髀,ga,孪绗q嵘埭pq401~450a腹,109.0,ㄤL,,,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3950000,36239,,0.0,0
Tqm,ga,W艾q801~850a腹,10000.14,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,8000000,800,,0.0,0
Tqm,ga,╀l打q351~400a腹,83.0,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,200860,2420,,0.0,0
Tqm,ga,eq101~150a腹,32210.57,,sYaO|跋,L~ノa,10211,ga6鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,22000000,683,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马ぱゅ19FsI刁51~100腹,96.26,,,,10203,ga3鬲1ó0,,004,zぱ,ǎㄤLnOㄆ兜,葵惮V井gy,1020527,210.68,3,2,3,Τ,L,8750000,41532,,0.0,0
λn马,ga,Z憩q1~50a腹,18.98,ㄤL,,,10210,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,100000,5269,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马}じ9F秤隔201~250腹,263.11,,,,10211,ga2鬲1ó0,,004,zぱ,ǎㄤLnOㄆ兜,葵惮V井gy,1020128,268.6,4,2,5,Τ,L,11800000,43931,,0.0,0
q]马,ga,ずqq801~850a腹,543.46,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3900000,7176,,0.0,0
q]马,ga,ずqq801~850a腹,498.25,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3250000,6523,,0.0,0
b柑马,ga,酯鞋q801~850a腹,2668.0,,SwA~跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,11298980,4235,,0.0,0
b柑马,ga,马wq801~850a腹,2224.87,,SwA~跋,Aノa,10211,ga2鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,8480000,3811,,0.0,0
b柑马,ga,垃aq1151~1200a腹,2104.25,,SwA~跋,Aノa,10210,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,7479000,3554,,0.0,0
q]马,┬a(ga+鬲),]呖こq]马キw17Fいタ隔401~450腹,138.72,,,,10211,ga1鬲1ó0,,002,zぱ,戆鹰,葵惮V井gy,,198.57,3,2,2,Τ,L,2650000,13345,,0.0,0
λn马,ga,Z憩q1~50a腹,47.45,ㄤL,,,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,300000,6322,,0.0,0
y爵m,ga,y爵q1351~1400a腹,22.0,,,,10206,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,7700,350,,0.0,0
λn马,┬a(ga+鬲)+ó,]呖う双n马い地16F痴R刁3131~50腹,9.77,,,,10211,ga1鬲1ó1,きh,020,恙vj加(11htHWΤq辫),懋aノ,葵惮V井gy,0851214,158.44,3,1,2,Τ,Τ,4530000,28591,YDキ,0.0,0
b柑马,ga,屡バq51~100a腹,152.46,,SwA~跋,ヒ贺乜vノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,1560000,10232,,0.0,0
]撺,┬a(ga+鬲),]呖き]呱]褐P5F瓣地隔301~350腹,9.89,,,,10211,ga1鬲1ó0,きh,,M┬(1┬1U1矫),懋aノ,葵惮V井gy,0810929,108.89999999999999,1,1,1,Τ,Τ,1572000,14435,,0.0,0
q]马,ga,番攫痕q601~650a腹,2751.9,,sYaO|跋,Aノa,10211,ga2鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,4800000,1744,,0.0,0
b柑马,ga,ゅsq151~200a腹,99.86,,,,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3020760,30250,,0.0,0
q]马,ga,褐砍q201~250a腹,3603.0,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,6000000,1665,,0.0,0
q]马,ga,g艾q251~300a腹,128.0,,sYaO|跋,臾Qノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,271040,2118,,0.0,0
q]马,ga,褐砍q301~350a腹,2564.0,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,7100000,2769,,0.0,0
q]马,ga,褐砍q201~250a腹,2884.0,,sYaO|跋,Aノa,10211,ga4鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,11380000,3946,,0.0,0
q]马,ga,_墩痕q651~700a腹,447.5,,sYaO|跋,Aノa,10210,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3100000,6927,,0.0,0
]撺,┬a(ga+鬲),]呖き]呱]い]11Fいタ隔401~450腹,7.22,坝,,,10211,ga1鬲1ó0,Eh,010,快そ坝~j加,ǎㄤLnOㄆ兜,葵惮V井gy,0841229,60.29,1,0,1,Τ,Τ,1600000,26538,,0.0,0
]撺,┬a(ga+鬲),]呖き]呱]褐P16F地M刁50261~50腹,171.75,,,,10211,ga3鬲1ó0,,003,zぱ,懋aノ,葵惮V井gy,1020610,181.65,4,2,3,Τ,L,8060000,44371,,0.0,0
そ]m,ga,褐nq401~450a腹,826.0,,SwA~跋,Aノa,10203,ga4鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,2748515,3328,,0.0,0
]撺,┬a(ga+鬲),]呖き]呱]ドM13F|^刁5411~50腹,96.47,,m跋,A贺乜vノa,10211,ga2鬲1ó0,,003,zぱ,懋aノ,葵惮V井gy,0840630,176.54,4,2,3,Τ,L,5650000,32004,,0.0,0
裟趼,ga,工臾|q501~550a腹,1232.0,,sYaO|跋,Aノa,10210,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,650000,528,,0.0,0
]撺,┬a(ga+鬲),]呖き]呱]古s14F古褐刁3301~50腹,105.9,,,,10211,ga1鬲1ó0,,,zぱ,懋aノ,[jjy,0700830,133.94,4,2,2,Τ,L,3980000,29715,,0.0,0
j打m,┬a(ga+鬲),]呖いj打mqM11FM砍51~100腹,1003.0,,sYaO|跋,Aノa,10211,ga2鬲1ó0,@hAGh,002,A,A,葵惮V井gy,0810712,419.61,5,2,3,Τ,L,8800000,,,0.0,0
裟趼,ga,裟醅q3601~3650a腹,3120.0,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,1550000,497,,0.0,0
裟趼,ga,裟醅q3601~3650a腹,3700.0,,sYaO|跋,Aノa,10207,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,1000000,270,,0.0,0
そ]m,ga,褐膀q501~550a腹,2505.0,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,4500000,1796,,0.0,0
そ]m,ga,褐膀q351~400a腹,13226.0,,sYaO|跋,Aノa,10209,ga8鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3500000,265,,0.0,0
そ]m,ga,Xq|q251~300a腹,650.0,,sYaO|跋,贺乜vノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3100000,4769,,0.0,0
そ]m,ga,ysq101~150a腹,92.0,,sYaO|跋,Aノa,10212,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,100000,1087,,0.0,0
]撺,ga,n墩|qWn墩|pq301~350a腹,1107.2,,sYaO|跋,臾Qノa,10211,ga4鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,2210000,1996,,0.0,0
Y味m,┬a(ga+鬲),]呖き]呱]Hs11FHs隔1641~50腹,106.3,,sYaO|跋,贺乜vノa,10212,ga2鬲1ó0,,004,zぱ,懋aノ,葵惮V井gy,0830630,165.47,4,2,3,Τ,L,3900000,23569,,0.0,0
j打m,ga,j打q751~800a腹,216623.0,,sYaO|跋,L~ノa,10211,ga3鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,14000000,65,,0.0,0
]撺,┬a(ga+鬲),]呖き]呱]秤Q7Fいタ隔1025121~50腹,93.64,,,,10211,ga1鬲1ó0,,004,zぱ,ǎㄤLnOㄆ兜,葵惮V井gy,1000719,268.65,7,2,3,Τ,L,9500000,35362,,0.0,0
そ]m,ga,きé，q901~950a腹,268.0,A,,,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,2600000,9701,,0.0,0
]撺,ga,褐Rq951~1000a腹,3183.0,,,,10211,ga3鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,73300000,23029,,0.0,0
]撺,ga,褐Rq101~150a腹,269.0,,sYaO|跋,贺乜vノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,1627450,6050,,0.0,0
]撺,┬a(ga+鬲),]呖き]呱]_]37Fゅ?刁31~50腹,32.28,,,,10210,ga1鬲1ó0,Gh,007,地H(10htHUΤq辫),瓣チ恙v,葵惮V井gy,0820626,1709.04,3,2,2,Τ,L,3650000,2136,,0.0,0
q]马,ga,_墩痕q651~700a腹,447.5,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3650000,8156,,0.0,0
b柑马,ga,酹sq651~700a腹,189.28,,SwA~跋,ヒ贺乜vノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,1220000,6445,,0.0,0
b柑马,ga,nsq201~250a腹,2843.71,,SwA~跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,10237356,3600,,0.0,0
λn马,┬a(ga+鬲),]呖う双n马郴H6F郴jH1~50腹,71.67,,,,10210,ga1鬲1ó0,,,zぱ,懋aノ,[jjy,,72.42,3,2,2,Τ,L,4600000,63518,,0.0,0
Tqm,ga,蛮蟠颥q1~50a腹,3452.0,,sYaO|跋,Aノa,10211,ga2鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,3600000,1043,,0.0,0
簧rm,ga,CQ鳜qいキpq101~150a腹,346.13,,u~跋,B贺乜vノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,2042181,5900,,0.0,0
λn马,ga,jPq1151~1200a腹,976.28,,,,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,50200000,51420,,0.0,0
q]马,ga,g艾q1201~1250a腹,2725.0,,sYaO|跋,Aノa,10210,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,5000000,1835,,0.0,0
b柑马,ga,屡バq451~500a腹,621.46,,SwA~跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,2630000,4232,,0.0,0
b柑马,┬a(ga+鬲),]呖きb柑马bn1Fn砍隔1~50腹,86.78,,,,10211,ga1鬲1ó0,,002,zぱ,戆鹰,[jjy,0641230,118.38,5,2,3,Τ,L,5000000,42237,,0.0,0
q]马,ga,g艾q251~300a腹,2518.0,,sYaO|跋,Aノa,10211,ga1鬲0ó0,,,ㄤL,,,,0.0,0,0,0,Τ,L,5500000,2184,,0.0,0
