¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸
¤ô¤W¶m,¤g¦a,²Ê·Ë¬q²Ê·Ë¤p¬q101~150¦a¸¹,3842.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8134000,2117,,0.0,0
µf¸ô¶m,¤g¦a,¤½¥Ð¬q101~150¦a¸¹,1000.0,,´ËªL°Ï,ªL·~¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,78000,78,,0.0,0
¦Ë±T¶m,¤g¦a,ÆW¾ô¬q101~150¦a¸¹,2197.0,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,750000,341,,0.0,0
µf¸ô¶m,¤g¦a,µf¸ô¬q351~400¦a¸¹,330.0,,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1070000,3242,,0.0,0
³À¯ó¶m,¤g¦a,¤U¼æ¬q¤U¼æ¤p¬q51~100¦a¸¹,3588.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1471080,410,,0.0,0
·Ë¤f¶m,¤g¦a,¥»ÆU¬q¥»ÆU¤p¬q451~500¦a¸¹,4941.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4446900,900,,0.0,0
¤jªLÂí,¤g¦a,·s¤j®H¬ü¬q751~800¦a¸¹,2379.24,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1200000,504,,0.0,0
¤jªLÂí,¤g¦a,·s¤j®H¬ü¬q551~600¦a¸¹,324.57,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,250000,770,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m´I¦¬§øÉÜ¤º1~50¸¹,93.38,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a4«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020416,161.46,4,2,3,¦³,µL,5800000,35922,,0.0,0
³À¯ó¶m,¤g¦a,³À¦è¬q551~600¦a¸¹,193.18,°Ó,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4110870,21280,,0.0,0
¤Ó«O¥«,¤g¦a,¹L·¾¬q¤u·~¤p¬q1~50¦a¸¹,6311.0,¤u,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,53454170,8470,,0.0,0
¦Ë±T¶m,¤g¦a,¤­¶¡­í¬q1~50¦a¸¹,540.08,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,480000,889,,0.0,0
¦Ë±T¶m,¤g¦a,¤½À]¬q151~200¦a¸¹,3000.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2080000,693,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¬ü§ø¥q¤½³¡1~50¸¹,144.21,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021014,200.38,4,2,3,¦³,µL,6200000,30941,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¬ü§ø¥q¤½³¡1~50¸¹,130.81,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021014,210.33,4,2,4,¦³,µL,7800000,37085,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¬ü§ø¥q¤½³¡1~50¸¹,161.68,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a4«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021014,204.02,4,2,3,¦³,µL,5800000,28429,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¬ü§ø¥q¤½³¡1~50¸¹,116.54,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a4«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021014,181.08,4,2,3,¦³,µL,5480000,30263,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¬ü§ø¥q¤½³¡1~50¸¹,121.48,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a4«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021014,91.22,4,2,3,¦³,µL,6000000,65775,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¬ü§ø¥q¤½³¡1~50¸¹,141.98,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a4«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021014,181.01,4,2,3,¦³,µL,6000000,33147,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¼e¤h§ø±T¤lÀY1~50¸¹,111.88,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020926,192.43,4,3,5,¦³,µL,5670000,29465,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¼e¤h§ø±T¤lÀY1~50¸¹,101.12,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020926,189.18,4,3,5,¦³,µL,6000000,31716,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¬ü§ø«áÉÜ151~200¸¹,92.75,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,004,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880915,190.75,4,2,4,¦³,µL,6600000,34600,,0.0,0
³À¯ó¶m,¤g¦a,¤U¼æ¬q¥ú¼æ¤p¬q751~800¦a¸¹,2229.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,700000,314,,0.0,0
¤ô¤W¶m,¤g¦a,¤U¼d·s¬q1251~1300¦a¸¹,218.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,130000,596,,0.0,0
·s´ä¶m,¤g¦a,µf±C¬q¦w©M¤p¬q901~950¦a¸¹,2427.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1941600,800,,0.0,0
¸q¦Ë¶m,¤g¦a,¸q¦Ë¬q¸q¦Ë¤p¬q1101~1150¦a¸¹,1471.5,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1250775,850,,0.0,0
¤»¸}¶m,¤g¦a,¤¤ÉÜ¬q701~750¦a¸¹,418.02,,¤@¯ë¹A·~°Ï,¤ô§Q¥Î¦a,6808,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8158,20,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶mªZ¼wµó61«Ñ42§Ë1~50¸¹,89.23,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0680929,93.93,3,1,2,¦³,µL,3900000,41520,,0.0,0
¤¤®H¶m,¤g¦a,ÆW¼æ¤l¬q351~400¦a¸¹,400.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,30000,75,,0.0,0
¤¤®H¶m,¤g¦a,¦ËÀY±T¬q101~150¦a¸¹,33.0,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3500,106,,0.0,0
¤jªLÂí,¤g¦a,¤ôÀY¬q1551~1600¦a¸¹,758.08,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3500000,4617,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]«á¼æ¨½«á¼æ451~500¸¹,85.49,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820517,172.12,4,2,3,¦³,µL,1980000,11504,,0.0,0
¤Ó«O¥«,¤g¦a,«n·s¬q901~950¦a¸¹,1131.07,¹A,,,10210,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1470000,1300,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]³Â¼d¨½17¾F¤¤¤s¸ô¤G¬q1~50¸¹,75.82,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840624,144.15,3,1,2,¦³,µL,2600000,18037,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]³Â¼d¨½¥Á¥Í¸ô90«Ñ87§Ë1~50¸¹,84.96,¦í,,,10210,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841111,142.56,4,2,3,¦³,µL,2700000,18939,,0.0,0
¤ô¤W¶m,¤g¦a,¤û¸Y®H¬q201~250¦a¸¹,4560.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10210,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,219,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¥_¤æ§ø¥_¶Õ¤l51~100¸¹,84.35,¦í,,,10211,¤g¦a3«Øª«1¨®¦ì0,¥þ,004,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0991224,161.04,4,2,3,¦³,µL,5000000,31048,,0.0,0
·Ë¤f¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤·Ë¤f¶mÅ|·Ë§ø3¾F¤U­ûªL201~250¸¹,114.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,001,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0711006,66.75,5,2,3,¦³,µL,1500000,22472,,0.0,0
¤jªLÂí,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤jªLÂí¤T©M¨½10¾F¤ô¸P1~50¸¹,115.34,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820323,151.5,5,2,2,¦³,µL,2900000,19142,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¥ú©ú¤Gµó301~350¸¹,72.0,¦í,,,10210,¤g¦a1«Øª«1¨®¦ì0,¥þ,004,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0821028,163.7,5,1,4,¦³,µL,3950000,24130,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¤¤¼Ö§ø«O¥Íµó1~50¸¹,84.0,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,004,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0801211,210.5,5,1,4,¦³,µL,5750000,27316,,0.0,0
·s´ä¶m,¤g¦a,¤ë¬Ü¼æ¬q¤ë¼æ¤p¬q251~300¦a¸¹,1426.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1782500,1250,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¦è¦w§ø20¾F¦w©M¸ô1~50¸¹,42.08,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¤C¼h¡A¤K¼h,008,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850517,151.15,5,3,3,¦³,¦³,4160000,27522,,0.0,0
·s´ä¶m,¤g¦a,·s¤ë¬Ü¼æ¬q951~1000¦a¸¹,152.08,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4600420,30250,,0.0,0
¸q¦Ë¶m,¤g¦a,¦w·Ë¼d¬q¥­·Ë¤p¬q301~350¦a¸¹,1996.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1400000,701,,0.0,0
¦µ¤l¥«,¤g¦a,¤U¦Ë³ò¬q¨Î¥Ý¤p¬q451~500¦a¸¹,2349.0,¹A,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3600000,1533,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¤p?t·}¤­¸ô268«Ñ1~50¸¹,132.31,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950828,165.89,3,2,3,¦³,¦³,4950000,29839,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¤p?t·}¤­¸ô268«Ñ1~50¸¹,116.73,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950828,165.89,3,2,3,¦³,¦³,4600000,27729,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¤p?t·}¤­¸ô268«Ñ1~50¸¹,116.73,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950828,165.89,5,2,3,¦³,¦³,4800000,28935,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¤p?t·}¤­¸ô268«Ñ1~50¸¹,116.73,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950828,165.89,3,2,3,¦³,¦³,4600000,27729,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¤p?t·}¤­¸ô268«Ñ1~50¸¹,130.53,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950828,165.89,3,2,3,¦³,¦³,4650000,28031,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¤p?t·}¤­¸ô276«Ñ1~50¸¹,116.73,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950828,165.89,4,2,3,¦³,¦³,4600000,27729,,0.0,0
¸q¦Ë¶m,¤g¦a,°ñ¤lÀY¬q°ñ«e¤p¬q1101~1150¦a¸¹,1020.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,360000,353,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«?µæ®H51~100¸¹,234.0,¦í,,,10210,¤g¦a1«Øª«1¨®¦ì0,¥þ,001,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0680820,126.0,3,2,1,¦³,µL,2100000,16667,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¤p?t·}¤­¸ô201~250¸¹,189.78,¦í,,,10211,¤g¦a5«Øª«2¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0950828,191.76,5,2,3,¦³,¦³,5900000,30768,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«®ü³q¸ô51~100¸¹,74.0,°Ó,,,10211,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡AÃM¼Ó,004,©±­±(©±¾Q),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800807,231.66,3,1,3,¦³,µL,4942700,21336,,0.0,0
¥Á¶¯¶m,¤g¦a,¤­½\¤ý¬q301~350¦a¸¹,441.49,¦í,,,10210,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7426745,16822,,0.0,0
·Ë¤f¶m,¤g¦a,¤TÅ|·Ë¬qÅ|·Ë¤p¬q1~50¦a¸¹,4655.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4650000,999,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¥_¤æ§ø23¾F¥_¶Õ¤l401~450¸¹,110.0,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,001,³z¤Ñ­í,¦í®a¥Î,¿j³y,0701229,69.75,3,1,1,¦³,µL,700000,10036,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¨qªL§ø·Ë©³¼d1~50¸¹,111.68,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1021024,159.82,4,2,3,¦³,µL,4550000,28470,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¨qªL§ø·Ë©³¼d1~50¸¹,106.54,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1021024,157.17,5,2,3,¦³,µL,4240000,26977,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¨qªL§ø·Ë©³¼d1~50¸¹,105.51,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021024,151.84,4,2,3,¦³,µL,3980000,26212,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¨qªL§ø·Ë©³¼d1~50¸¹,106.97,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1021024,138.93,4,2,3,¦³,µL,3900000,28072,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¨qªL§ø·Ë©³¼d1~50¸¹,105.21,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1021024,136.54,4,2,3,¦³,µL,3860000,28270,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¨qªL§ø·Ë©³¼d1~50¸¹,105.32,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1021024,136.54,4,2,3,¦³,µL,3900000,28563,,0.0,0
