¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¨qªL§ø·Ë©³¼d1~50¸¹,162.13,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1021024,138.83,4,2,3,¦³,µL,4300000,30973,,0.0,0
¤Ó«O¥«,¤g¦a,·Ë«n¬q·Ë«n¤p¬q1~50¦a¸¹,2095.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2500000,1193,,0.0,0
¤Ó«O¥«,¤g¦a,®H¤ß¬q®H¤ß¤p¬q301~350¦a¸¹,1000.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1700000,1700,,0.0,0
¤Ó«O¥«,¤g¦a,ªF·s¬q401~450¦a¸¹,164.64,¹A,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,125000,759,,0.0,0
¤ô¤W¶m,¤g¦a,¤¤ÉÜ¬q1901~1950¦a¸¹,63.11,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,900000,14261,,0.0,0
¤ô¤W¶m,¤g¦a,¤U¼d·s¬q901~950¦a¸¹,354.16,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2239362,6323,,0.0,0
¤ô¤W¶m,¤g¦a,¤U¼d·s¬q901~950¦a¸¹,177.08,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1117332,6310,,0.0,0
¤ô¤W¶m,¤g¦a,¤jÔ³§À¬q401~450¦a¸¹,143.03,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,6992,,0.0,0
¸q¦Ë¶m,¤g¦a,¸q¦Ë¬q¸q¦Ë¤p¬q401~450¦a¸¹,3590.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2500000,696,,0.0,0
¤jªLÂí,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤jªLÂí¤T§ø¨½7¾F´ò¤l1~50¸¹,75.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0851223,135.43,3,2,2,¦³,µL,2380000,17574,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¤j±[§ø¤G­«·¾1~50¸¹,79.2,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0920624,165.92,4,2,3,¦³,µL,3720000,22420,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¼e¤h§ø±T¤lÀY1~50¸¹,101.77,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020926,192.44,4,3,5,¦³,µL,5830000,30295,,0.0,0
¤ô¤W¶m,¤g¦a,¤û¸Y®H¬q301~350¦a¸¹,1740.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1500000,862,,0.0,0
±ö¤s¶m,¤g¦a,±ö¥_¬q1351~1400¦a¸¹,574.0,¹A,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,700000,1220,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¼e¤h§ø±T¤lÀY1~50¸¹,104.64,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020926,189.18,4,3,5,¦³,µL,6000000,31716,,0.0,0
±ö¤s¶m,¤g¦a,¬ì¤lªL¬q351~400¦a¸¹,1771.0,,,,10210,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,212520,120,,0.0,0
³À¯ó¶m,¤g¦a,³»¼æ¬q651~700¦a¸¹,387.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1509300,3900,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¤TÂí§ø«n¹t¨®¯¸101~150¸¹,78.25,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0891012,129.97,3,2,2,¦³,µL,3200000,24621,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶mªF´ò§ø19¾FªF¶Õ´ò101~150¸¹,83.92,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0680215,83.78,3,2,2,¦³,µL,1460000,17427,,0.0,0
¤Ó«O¥«,¤g¦a,·s°ñ¬q·s°ñ¤p¬q751~800¦a¸¹,2312.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3976640,1720,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m¤¤¤s·s?351~400¸¹,82.31,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0700114,85.49,5,1,2,¦³,µL,3500000,40940,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]³Â¤Ó¸ô51~100¸¹,107.22,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020806,154.08,4,1,3,¦³,µL,5400000,35047,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m¤½?1~50¸¹,313.3,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,001,³z¤Ñ­í,¦í®a¥Î,¤ì³y,0351101,76.03,3,1,1,¦³,µL,1800000,23675,,0.0,0
µf¸ô¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤µf¸ô¶m¦¿¦è§ø6¾F¥­?1~50¸¹,21.01,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¤T¼h,019,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820401,119.58,2,2,1,¦³,¦³,2850000,23833,,0.0,0
µf¸ô¶m,¤g¦a,«n¤U§|¬q1351~1400¦a¸¹,199.03,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,100000,502,,0.0,0
µf¸ô¶m,¤g¦a,¤½¥Ð¬q101~150¦a¸¹,19227.0,,´ËªL°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1930000,100,,0.0,0
¦Ë±T¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦Ë±T¶mÆW¾ô§ø23¾FÆW¾ô340«Ñ1~50¸¹,238.31,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a3«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1010615,243.72,6,2,4,¦³,µL,8620000,35368,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m©M¿³§ø¤¤¤s¸ô¤­¬q961«Ñ36§Ë1~50¸¹,99.92,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,004,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0920530,170.35,3,2,3,¦³,µL,6380000,37452,,0.0,0
¤Ó«O¥«,¤g¦a,·Ë«n¬q·Ë«n¤p¬q101~150¦a¸¹,1075.5,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1075500,1000,,0.0,0
¤jªLÂí,¤g¦a,³»­ûªL¬q251~300¦a¸¹,5962.0,,¤@¯ë¹A·~°Ï,¯S©w¥Øªº¨Æ·~¥Î¦a,10211,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13712600,2300,,0.0,0
¦µ¤l¥«,¤g¦a,¤j¸¯¬q101~150¦a¸¹,143.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1273000,8902,,0.0,0
¦µ¤l¥«,¤g¦a,¤j¸¯¬q1101~1150¦a¸¹,1989.31,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5967930,3000,,0.0,0
¥¬³UÂí,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥¬³UÂí§Â®ü¨½·s«n¸ô151~200¸¹,180.3,¦í,,,10211,¤g¦a2«Øª«2¨®¦ì0,¥þ,004,³z¤Ñ­í,¦í°Ó¥Î,¿û°©¿ûµ¬²V¾®¤g³y,0840320,326.96,6,4,6,¦³,µL,1800000,5505,,0.0,0
¤¤®H¶m,¤g¦a,ªD¾ðŽñ¬q351~400¦a¸¹,4128.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10210,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2800000,678,,0.0,0
¤¤®H¶m,¤g¦a,ÆW¼æ¤l¬q51~100¦a¸¹,2000.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,172000,86,,0.0,0
¤ô¤W¶m,¤g¦a,¤Q¤@«ü­í¬q¦`¦è¤p¬q251~300¦a¸¹,3598.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10212,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4822492,1340,,0.0,0
³À¯ó¶m,¤g¦a,¤s¤lŽñ¬q¤sŽñ¤p¬q201~250¦a¸¹,2350.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1950500,830,,0.0,0
¤ô¤W¶m,«Øª«,¹Å¸q¿¤¤ô¤W¶m¬hªL§ø¬h¤lªL51~100¸¹,0.0,,,,10211,¤g¦a0«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0670716,104.24,3,2,2,¦³,µL,352000,3377,,0.0,0
¤ô¤W¶m,¤g¦a,¬hªL¬q51~100¦a¸¹,57.89,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1248000,21558,,0.0,0
¤Ó«O¥«,¤g¦a,³Â¼d¬q851~900¦a¸¹,21.97,¦í,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,509936,23211,,0.0,0
¦µ¤l¥«,¤g¦a,«n¶Õ¦Ë¬q«n¦Ë¤p¬q501~550¦a¸¹,3108.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2548560,820,,0.0,0
¤»¸}¶m,¤g¦a,§ó¼d¬q§ó¼d¤p¬q351~400¦a¸¹,2280.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,439,,0.0,0
¦µ¤l¥«,¤g¦a,¤j¸¯¬q751~800¦a¸¹,636.02,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8368965,13158,,0.0,0
¥¬³UÂí,¤g¦a,±Y¤s¬q±Y¤s¤p¬q51~100¦a¸¹,1513.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,756500,500,,0.0,0
¸q¦Ë¶m,¤g¦a,¤û¸Y©³¬q·s´I¤p¬q601~650¦a¸¹,4031.5,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10212,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2116115,525,,0.0,0
¥¬³UÂí,¤g¦a,®¶¼d¬q851~900¦a¸¹,3045.02,¹A,,,10211,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1827000,600,,0.0,0
¸q¦Ë¶m,¤g¦a,·Ë¬w¬q·Ë¬w¤p¬q851~900¦a¸¹,2121.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1442280,680,,0.0,0
·s´ä¶m,¤g¦a,¥j¥Á¬q·s¥Á¤p¬q251~300¦a¸¹,3900.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2336000,599,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶mªQ¤s§ø¥ß¥þ·s§ø201~250¸¹,78.0,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0720915,80.12,3,1,2,¦³,µL,1500000,18722,,0.0,0
¤Ó«O¥«,¤g¦a,¥ÕÂF­í¬q¥ÕÂF¤p¬q101~150¦a¸¹,2144.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2401280,1120,,0.0,0
¤jªLÂí,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤jªLÂí¥­ªL¨½17¾F¼w­ëµó51~100¸¹,48.86,°Ó,,,10211,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡AÃM¼Ó,005,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0831004,171.95,3,2,3,¦³,µL,3200000,18610,,0.0,0
¤Ó«O¥«,¤g¦a,ªF¶Õ¼d¬q401~450¦a¸¹,272.6,¦í,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1280000,4696,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶mºÖ¼Ö§ø5¾F°ñ¨¤¸ô51~100¸¹,74.51,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0860816,174.06,4,3,3,¦³,µL,8450000,48546,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¤º·Ë§ø¤º·Ë¬w151~200¸¹,72.34,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0710109,92.46,3,2,2,¦³,µL,1750000,18927,,0.0,0
¤ô¤W¶m,¤g¦a,¤T¬É®H¬q201~250¦a¸¹,3201.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2400000,750,,0.0,0
¥¬³UÂí,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥¬³UÂí§Â®ü¨½·s«n¸ô151~200¸¹,360.6,¦í,,,10211,¤g¦a4«Øª«4¨®¦ì0,¥þ,004,³z¤Ñ­í,¦í°Ó¥Î,¿û°©¿ûµ¬²V¾®¤g³y,0840320,653.92,12,8,12,¦³,µL,3600000,5505,,0.0,0
·s´ä¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤·s´ä¶mµn¶³¸ô47«Ñ1~50¸¹,163.0,¦í,,,10212,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0930310,235.6,6,2,5,¦³,µL,3269600,13878,,0.0,0
µf¸ô¶m,¤g¦a,¤½¥Ð¬q1~50¦a¸¹,1000.0,,´ËªL°Ï,ªL·~¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,70000,70,,0.0,0
¤ô¤W¶m,¤g¦a,¬h¶m¬q501~550¦a¸¹,1545.74,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10207,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9800000,6340,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]³Â¼d¨½¤¤¤s¸ô¤G¬q1~50¸¹,122.29,¦í,,,10212,¤g¦a3«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0971113,172.63,4,2,3,¦³,µL,6080000,35220,,0.0,0
¦Ë±T¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦Ë±T¶mÆW¾ô§ø23¾FÆW¾ô340«Ñ1~50¸¹,175.55,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a3«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1010615,215.83,5,2,3,¦³,µL,6350000,29421,,0.0,0
¦Ë±T¶m,¤g¦a,³Àº¡¬q851~900¦a¸¹,2302.62,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3150000,1368,,0.0,0
±ö¤s¶m,¤g¦a,±ö«n¬q1001~1050¦a¸¹,1077.0,¦í,,,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12539450,11643,,0.0,0
±ö¤s¶m,¤g¦a,±ö¥_¬q751~800¦a¸¹,98.0,¦í,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2104795,21478,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]³»´ä¤láY1~50¸¹,7.62,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,005,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940204,23.02,1,0,1,¦³,µL,350000,15204,,0.0,0
³À¯ó¶m,¤g¦a,¦Ë¤lŽñ¬q251~300¦a¸¹,19.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,116000,6105,,0.0,0
¤ô¤W¶m,¤g¦a,¤ôªF¬q751~800¦a¸¹,65.79,°Ó,,,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1351281,20539,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]³Â¤Ó¸ô51~100¸¹,106.22,¦í,,,10212,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020806,154.08,4,1,3,¦³,µL,6150000,39914,,0.0,0
¤ô¤W¶m,¤g¦a,¥_¦^¬q251~300¦a¸¹,456.55,¹A,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2760000,6045,,0.0,0
¤ô¤W¶m,¤g¦a,¤ô¦è¬q701~750¦a¸¹,294.28,¦í,,,10210,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6300000,21408,,0.0,0
¤ô¤W¶m,¤g¦a,¤ô¦è¬q701~750¦a¸¹,886.11,¦í,,,10210,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,18000000,20314,,0.0,0
¤ô¤W¶m,¤g¦a,¤ô¦è¬q701~750¦a¸¹,11.46,¦í,,,10210,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,310000,27051,,0.0,0
